ano (uid);ano (nome);local (uid);local (nome);indicador (uid);indicador (nome);categoria (uid);categoria (nome);estatistica (uid);estatistica (nome);lococor (uid);lococor (nome);atestante (uid);atestante (nome);grupoetario (uid);grupoetario (nome);racacor (uid);racacor (nome);sexo (uid);sexo (nome);abrangencia (uid);abrangencia (nome);localidade (uid);localidade (nome);Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Ano
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;6;Aldeia Indígena;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;52;Goiás;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;6;Aldeia Indígena;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;53;Distrito Federal;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;9;Branco/Ignorado;0;Todos;4006;Infantil;0;Todos;0;Todos;1;País;76;Brasil;0;0;1;1;0;0;0;1;1;0;0;0;4
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;9;Branco/Ignorado;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;1;Norte;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;9;Branco/Ignorado;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;11;Rondônia;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;9;Branco/Ignorado;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;12;Acre;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;9;Branco/Ignorado;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;13;Amazonas;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;9;Branco/Ignorado;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;14;Roraima;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;9;Branco/Ignorado;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;15;Pará;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;9;Branco/Ignorado;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;16;Amapá;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;9;Branco/Ignorado;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;17;Tocantins;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;9;Branco/Ignorado;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;2;Nordeste;0;0;1;1;0;0;0;0;0;0;0;0;2
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;9;Branco/Ignorado;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;21;Maranhão;0;0;0;1;0;0;0;0;0;0;0;0;1
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;9;Branco/Ignorado;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;22;Piauí;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;9;Branco/Ignorado;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;23;Ceará;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;9;Branco/Ignorado;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;24;Rio Grande do Norte;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;9;Branco/Ignorado;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;25;Paraíba;0;0;1;0;0;0;0;0;0;0;0;0;1
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;9;Branco/Ignorado;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;26;Pernambuco;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;9;Branco/Ignorado;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;27;Alagoas;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;9;Branco/Ignorado;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;28;Sergipe;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;9;Branco/Ignorado;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;29;Bahia;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;9;Branco/Ignorado;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;3;Sudeste;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;9;Branco/Ignorado;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;31;Minas Gerais;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;9;Branco/Ignorado;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;32;Espírito Santo;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;9;Branco/Ignorado;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;33;Rio de Janeiro;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;9;Branco/Ignorado;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;35;São Paulo;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;9;Branco/Ignorado;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;4;Sul;0;0;0;0;0;0;0;1;0;0;0;0;1
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;9;Branco/Ignorado;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;41;Paraná;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;9;Branco/Ignorado;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;42;Santa Catarina;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;9;Branco/Ignorado;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;43;Rio Grande do Sul;0;0;0;0;0;0;0;1;0;0;0;0;1
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;9;Branco/Ignorado;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;5;Centro-Oeste;0;0;0;0;0;0;0;0;1;0;0;0;1
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;9;Branco/Ignorado;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;50;Mato Grosso do Sul;0;0;0;0;0;0;0;0;1;0;0;0;1
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;9;Branco/Ignorado;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;51;Mato Grosso;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;9;Branco/Ignorado;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;52;Goiás;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;9;Branco/Ignorado;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;53;Distrito Federal;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;0;Todos;0;Todos;4006;Infantil;0;Todos;0;Todos;1;País;76;Brasil;1.710;1.579;1.706;1.776;1.873;1.602;1.613;1.538;1.477;1.494;1.330;778;18.476
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;0;Todos;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;1;Norte;228;222;213;227;240;214;210;236;216;201;206;123;2.536
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;0;Todos;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;11;Rondônia;16;16;16;15;28;7;19;13;14;9;21;16;190
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;0;Todos;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;12;Acre;9;14;13;11;10;9;16;10;12;13;9;4;130
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;0;Todos;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;13;Amazonas;52;58;57;50;56;63;46;47;51;47;44;17;588
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;0;Todos;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;14;Roraima;17;17;9;8;15;11;14;18;15;10;14;3;151
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;0;Todos;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;15;Pará;106;92;96;114;101;95;85;116;99;98;91;59;1.152
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;0;Todos;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;16;Amapá;7;12;8;14;11;15;11;14;11;15;9;8;135
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;0;Todos;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;17;Tocantins;21;13;14;15;19;14;19;18;14;9;18;16;190
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;0;Todos;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;2;Nordeste;514;504;551;534;594;514;505;458;437;440;404;223;5.678
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;0;Todos;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;21;Maranhão;64;78;72;75;69;81;72;73;68;64;72;40;828
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;0;Todos;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;22;Piauí;32;31;43;35;31;20;34;24;38;30;17;35;370
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;0;Todos;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;23;Ceará;66;46;74;56;71;59;66;61;57;57;63;24;700
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;0;Todos;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;24;Rio Grande do Norte;33;24;32;26;27;30;23;32;30;22;23;14;316
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;0;Todos;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;25;Paraíba;39;43;36;35;35;33;32;43;22;30;28;19;395
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;0;Todos;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;26;Pernambuco;69;93;83;105;126;100;75;76;64;65;53;17;926
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;0;Todos;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;27;Alagoas;47;27;38;40;52;40;49;34;35;32;30;13;437
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;0;Todos;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;28;Sergipe;27;20;23;19;30;23;26;16;23;19;17;5;248
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;0;Todos;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;29;Bahia;137;142;150;143;153;128;128;99;100;121;101;56;1.458
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;0;Todos;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;3;Sudeste;629;543;603;645;675;552;571;531;544;542;470;250;6.555
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;0;Todos;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;31;Minas Gerais;153;110;135;169;164;129;126;122;118;140;78;27;1.471
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;0;Todos;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;32;Espírito Santo;30;25;39;45;37;20;25;39;37;31;32;5;365
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;0;Todos;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;33;Rio de Janeiro;142;133;123;143;155;116;119;106;105;100;95;64;1.401
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;0;Todos;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;35;São Paulo;304;275;306;288;319;287;301;264;284;271;265;154;3.318
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;0;Todos;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;4;Sul;193;187;200;210;223;182;182;180;163;164;141;128;2.153
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;0;Todos;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;41;Paraná;85;74;78;76;91;59;72;81;63;75;59;57;870
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;0;Todos;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;42;Santa Catarina;52;49;52;63;62;60;43;48;45;48;35;29;586
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;0;Todos;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;43;Rio Grande do Sul;56;64;70;71;70;63;67;51;55;41;47;42;697
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;0;Todos;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;5;Centro-Oeste;146;123;139;160;141;140;145;133;117;147;109;54;1.554
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;0;Todos;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;50;Mato Grosso do Sul;26;23;23;23;26;21;30;27;19;31;21;13;283
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;0;Todos;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;51;Mato Grosso;37;38;42;44;35;47;39;48;37;40;34;15;456
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;0;Todos;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;52;Goiás;65;50;56;66;55;51;60;44;45;55;39;19;605
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;0;Todos;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;53;Distrito Federal;18;12;18;27;25;21;16;14;16;21;15;7;210
